Date,Realized Variance (5-min)
2014-09-05,9.959457600791838
2014-09-08,7.314031652555481
2014-09-09,9.815215881611604
2014-09-10,11.877558279012852
2014-09-11,8.727239037584264
2014-09-12,9.163984170229526
2014-09-15,8.037437119238247
2014-09-16,8.28651694357195
2014-09-17,12.704983477838658
2014-09-18,7.620973815082118
2014-09-19,7.594687937685533
2014-09-22,8.017140058786385
2014-09-23,9.672069907055953
2014-09-24,7.700395189340887
2014-09-25,11.922259373361971
2014-09-26,11.78871885460596
2014-09-29,12.473927127068873
2014-09-30,12.616166076102065
2014-10-01,13.78571516554041
2014-10-02,15.058096614761418
2014-10-03,12.651836627104274
2014-10-06,10.96727207176771
2014-10-07,13.831760010099984
2014-10-08,16.19479618308275
2014-10-09,19.740572659146398
2014-10-10,21.163824761889558
2014-10-13,21.796038865627025
2014-10-14,22.92365599170063
2014-10-15,32.85914841247949
2014-10-16,34.367019009851816
2014-10-17,20.030325043536397
2014-10-20,17.500499272270222
2014-10-21,14.793871810198112
2014-10-22,14.86666246268249
2014-10-23,16.59123673348461
2014-10-24,12.889316967345637
2014-10-27,12.392558646232414
2014-10-28,9.697794676051744
2014-10-29,13.301692277091822
2014-10-30,13.563956168297835
2014-10-31,12.425120720642784
2014-11-03,9.781459350393302
2014-11-04,11.254800880635784
2014-11-05,9.780282489402245
2014-11-06,10.699134139939199
2014-11-07,9.254016551184906
2014-11-10,7.66536038091518
2014-11-11,5.758644679780306
2014-11-12,7.353151983972659
2014-11-13,10.390224942568134
2014-11-14,8.153127958404214
2014-11-17,8.226663942238606
2014-11-18,6.7311777811006595
2014-11-19,9.273698385089313
2014-11-20,7.369450670111986
2014-11-21,9.796130036904781
2014-11-24,6.2743321646403105
2014-11-25,6.514912916630304
2014-11-26,6.086909288884206
2014-11-27,4.35143507941394
2014-11-28,5.258801590112475
2014-12-01,10.326045726356247
2014-12-02,8.140576002776443
2014-12-03,6.07123726926995
2014-12-04,8.542853449710767
2014-12-05,7.897110906656586
2014-12-08,9.312533495348692
2014-12-09,13.213128536167135
2014-12-10,15.35681141786357
2014-12-11,15.625316341586695
2014-12-12,17.341157665656944
2014-12-15,20.93461764600366
2014-12-16,25.38948150025823
2014-12-17,23.051517548889876
2014-12-18,16.468530366825256
2014-12-19,12.867512317766
2014-12-22,7.63841594440286
2014-12-23,8.487686401922105
2014-12-24,4.257386194468317
2014-12-26,3.8229857896571815
2014-12-29,6.805352610830741
2014-12-30,7.367098756228618
2014-12-31,9.026698594628595
2015-01-02,14.629731316007133
2015-01-05,14.606838915784353
2015-01-06,19.006282977869017
2015-01-07,15.682259065220721
2015-01-08,10.334737924426854
2015-01-09,16.65007458547187
2015-01-12,16.17004357799313
2015-01-13,22.606001405862823
2015-01-14,23.1762701815346
2015-01-15,30.319004643187697
2015-01-16,18.695758545900006
2015-01-19,11.341196607105124
2015-01-20,16.55398616561616
2015-01-21,17.85264479751961
2015-01-22,17.180038541611626
2015-01-23,10.774499650092615
2015-01-26,11.571656241012194
2015-01-27,16.122344714671023
2015-01-28,18.081315417729265
2015-01-29,18.021670480522754
2015-01-30,19.155944558063197
2015-02-02,20.158137957160285
2015-02-03,14.679873832961366
2015-02-04,15.698712068416457
2015-02-05,12.517306338158823
2015-02-06,12.789043912084805
2015-02-09,11.209186604354578
2015-02-10,12.755557329502414
2015-02-11,13.347825506197031
2015-02-12,10.711286872003631
2015-02-13,6.398902732929425
2015-02-16,7.255803739281099
2015-02-17,7.441303468435366
2015-02-18,7.251073618334436
2015-02-19,8.247996305190581
2015-02-20,9.367225937997365
2015-02-23,5.518088827288161
2015-02-24,6.140262109709354
2015-02-25,6.556961628036085
2015-02-26,8.390117294606265
2015-02-27,7.163998517547748
2015-03-02,6.0135522087326025
2015-03-03,8.09197345099013
2015-03-04,8.887699585638403
2015-03-05,7.651256152152591
2015-03-06,11.462196486467741
2015-03-09,7.730379896411878
2015-03-10,11.773877940363855
2015-03-11,12.50292783144053
2015-03-12,10.10761258652449
2015-03-13,12.83764181022172
2015-03-16,9.00605289326966
2015-03-17,8.985622203007077
2015-03-18,17.4433166079574
2015-03-19,10.158867214729781
2015-03-20,8.444258901774672
2015-03-23,8.033703434739664
2015-03-24,9.683925012252047
2015-03-25,12.255659591146454
2015-03-26,15.389213554541623
2015-03-27,12.503825713981104
2015-03-30,9.707216847959904
2015-03-31,14.76332987458445
2015-04-01,15.006735115047082
2015-04-02,10.90674735776754
2015-04-03,8.440430851362747
2015-04-06,8.608805791347546
2015-04-07,9.328854375039734
2015-04-08,12.746390133876664
2015-04-09,12.097282424823847
2015-04-10,6.29266341330013
2015-04-13,7.78526558318136
2015-04-14,11.580331957831923
2015-04-15,8.335575985306818
2015-04-16,8.414287354231554
2015-04-17,12.539241040172849
2015-04-20,8.364996885295312
2015-04-21,8.708588285797905
2015-04-22,12.592096496282334
2015-04-23,10.964602601642303
2015-04-24,8.153546434292489
2015-04-27,8.94305856801303
2015-04-28,12.334623733524007
2015-04-29,12.628948397721079
2015-04-30,14.053894512761373
2015-05-01,8.918496163982066
2015-05-04,6.656878756923271
2015-05-05,11.787867746672367
2015-05-06,16.54297498147018
2015-05-07,12.76082517918861
2015-05-08,12.087334265396786
2015-05-11,8.350581863786374
2015-05-12,13.866191024742673
2015-05-13,11.15222573022485
2015-05-14,8.446916873326355
2015-05-15,6.845562463745503
2015-05-18,6.621342326948419
2015-05-19,7.098272128660231
2015-05-20,8.885164461848918
2015-05-21,5.763602785182751
2015-05-22,6.4222608580048774
2015-05-25,4.399909849721135
2015-05-26,9.463073620764735
2015-05-27,8.310870350051475
2015-05-28,8.512190529732875
2015-05-29,10.472922081099824
2015-06-01,12.226717267276648
2015-06-02,13.383077615871528
2015-06-03,10.752383131467614
2015-06-04,12.161958903719112
2015-06-05,12.48462598302277
2015-06-08,9.092416147771774
2015-06-09,10.429509035689307
2015-06-10,11.276045870568161
2015-06-11,8.1922886592772
2015-06-12,9.289976007051779
2015-06-15,11.105612618248335
2015-06-16,11.871295148859161
2015-06-17,12.878151274966562
2015-06-18,11.147140885627646
2015-06-19,8.299600911731057
2015-06-22,8.281714131794349
2015-06-23,7.101529386993893
2015-06-24,8.024888237709634
2015-06-25,9.083054069844353
2015-06-26,9.675940796220987
2015-06-29,13.516162337370705
2015-06-30,15.432758591978377
2015-07-01,12.34310107668554
2015-07-02,9.407067653020789
2015-07-03,5.312625120914935
2015-07-06,13.501394000131963
2015-07-07,18.47790267375543
2015-07-08,18.299091143622352
2015-07-09,16.68411433012202
2015-07-10,10.795281797802431
2015-07-13,12.529722838623995
2015-07-14,6.586136179502926
2015-07-15,7.986537017537539
2015-07-16,5.700366373089928
2015-07-17,4.331105049536724
2015-07-20,5.94094518042037
2015-07-21,7.896751423065396
2015-07-22,7.114720187224786
2015-07-23,7.749009255684705
2015-07-24,9.060509616499191
2015-07-27,12.538363059904741
2015-07-28,10.458309168524067
2015-07-29,9.845720529460392
2015-07-30,9.033239080007665
2015-07-31,9.589609985411673
2015-08-03,11.9814181260075
2015-08-04,10.495429691731092
2015-08-05,8.959471043487142
2015-08-06,9.954805922176389
2015-08-07,11.552710393881451
2015-08-10,9.43004724562552
2015-08-11,15.397498004226701
2015-08-12,17.72984528011414
2015-08-13,13.431833458702574
2015-08-14,8.546522175539915
2015-08-17,10.356364040626161
2015-08-18,8.800923187888317
2015-08-19,15.595254241257223
2015-08-20,19.010453464071244
2015-08-21,22.571538100191372
2015-08-24,87.61656484396678
2015-08-25,52.80939748849065
2015-08-26,43.677503993780014
2015-08-27,30.092878135548766
2015-08-28,20.007621946275492
2015-08-31,22.8917342281717
2015-09-01,31.8339088168085
2015-09-02,25.073696419837205
2015-09-03,23.994021664237756
2015-09-04,21.861820957420804
2015-09-07,12.682045877113197
2015-09-08,16.031281032605694
2015-09-09,18.794797067661523
2015-09-10,22.919783476642664
2015-09-11,17.820167983000164
2015-09-14,16.3717399097688
2015-09-15,13.090602254267154
2015-09-16,12.592926231790072
2015-09-17,23.993344834977655
2015-09-18,20.14649818894323
2015-09-21,16.847379515330474
2015-09-22,22.11704747844856
2015-09-23,19.7419857984282
2015-09-24,22.431686086181926
2015-09-25,18.597049342303986
2015-09-28,21.858036952835487
2015-09-29,24.721692991706064
2015-09-30,19.429396734484115
2015-10-01,20.98777323974584
2015-10-02,30.48313711915292
2015-10-05,14.685509376601647
2015-10-06,14.574987151851705
2015-10-07,18.706247810362857
2015-10-08,14.8354413102742
2015-10-09,11.398177450654673
2015-10-12,9.470099307322782
2015-10-13,11.104460565127692
2015-10-14,13.71917105508299
2015-10-15,12.07526561484287
2015-10-16,9.289190279799003
2015-10-19,9.793259078039943
2015-10-20,10.095572546349755
2015-10-21,14.738391705897898
2015-10-22,12.673660235548764
2015-10-23,12.002819590912388
2015-10-26,8.500947703848631
2015-10-27,10.094950868153726
2015-10-28,16.02797987936114
2015-10-29,10.086140090439368
2015-10-30,10.69393565156579
2015-11-02,8.80983154740934
2015-11-03,9.130464122887428
2015-11-04,11.627902176211828
2015-11-05,10.5440928946013
2015-11-06,12.345232851356933
2015-11-09,12.932127120429016
2015-11-10,11.82589394908547
2015-11-11,9.536877379457271
2015-11-12,14.025869184567183
2015-11-13,13.501310726289011
2015-11-16,15.261877519794906
2015-11-17,14.943916964958506
2015-11-18,12.941662398472008
2015-11-19,9.797275972535138
2015-11-20,9.141694033854767
2015-11-23,9.39539379294126
2015-11-24,13.502692453678398
2015-11-25,7.926276619600802
2015-11-26,4.963754470576788
2015-11-27,6.937834245965721
2015-11-30,8.902827441901918
2015-12-01,9.494083585137998
2015-12-02,11.216875230512375
2015-12-03,19.637342805203623
2015-12-04,16.505517128316992
2015-12-07,14.834657458448397
2015-12-08,18.76587341798193
2015-12-09,20.483002208015378
2015-12-10,16.56798407657044
2015-12-11,18.307439675602946
2015-12-14,24.55180870519008
2015-12-15,14.494049543587801
2015-12-16,16.04465594545635
2015-12-17,19.117964151793913
2015-12-18,19.945147620352575
2015-12-21,13.991405238077572
2015-12-22,14.146830710779302
2015-12-23,8.64399503683245
2015-12-24,6.494446161165696
2015-12-28,9.704479302831613
2015-12-29,8.294315966123309
2015-12-30,8.593834658217563
2015-12-31,11.675354885736015
2016-01-04,20.204062989879453
2016-01-05,19.516315048885584
2016-01-06,21.630138123091754
2016-01-07,30.691008900196366
2016-01-08,26.33752760683349
2016-01-11,27.1047549761777
2016-01-12,25.52858005787278
2016-01-13,27.170486578914293
2016-01-14,27.596649854178327
2016-01-15,29.088090604666167
2016-01-18,20.586620750815083
2016-01-19,28.51639093100344
2016-01-20,36.13558867587046
2016-01-21,38.48567033371889
2016-01-22,18.804924396255586
2016-01-25,19.16330743440648
2016-01-26,22.78340463905805
2016-01-27,27.08453494008695
2016-01-28,31.33542573961613
2016-01-29,18.12875199758986
2016-02-01,19.453759937700028
2016-02-02,17.932760403595157
2016-02-03,30.8051170925773
2016-02-04,26.9454406457447
2016-02-05,24.131860549610042
2016-02-08,29.160088524100598
2016-02-09,32.740897703377485
2016-02-10,26.974410707225864
2016-02-11,31.090109252981406
2016-02-12,18.687674329482025
2016-02-15,13.10007314355213
2016-02-16,17.14712701147904
2016-02-17,13.596486270366062
2016-02-18,15.316244185352055
2016-02-19,17.615362469694237
2016-02-22,12.794331258059763
2016-02-23,14.424488546270162
2016-02-24,20.459970739425344
2016-02-25,17.23127136430593
2016-02-26,13.92689294893747
2016-02-29,18.18671272818728
2016-03-01,15.551715841940961
2016-03-02,13.344126216489538
2016-03-03,10.714379724218665
2016-03-04,13.856468966937785
2016-03-07,13.419410443467036
2016-03-08,15.720588806269578
2016-03-09,14.906079848465845
2016-03-10,21.577655481635052
2016-03-11,11.621487487786204
2016-03-14,9.760510866933277
2016-03-15,9.361376071809763
2016-03-16,15.249766616776167
2016-03-17,12.78851115307114
2016-03-18,9.696160923800463
2016-03-21,9.635711678966615
2016-03-22,11.45623814623745
2016-03-23,9.478151850719154
2016-03-24,8.538547304649809
2016-03-28,8.977238391139972
2016-03-29,11.055516019150556
2016-03-30,8.881356722859934
2016-03-31,9.30639294770975
2016-04-01,11.557406021299416
2016-04-04,9.709464149164607
2016-04-05,12.111012938948914
2016-04-06,11.389789729155854
2016-04-07,13.513874786608268
2016-04-08,11.95704671470014
2016-04-11,13.740235862324157
2016-04-12,12.891632779507683
2016-04-13,9.54405870405112
2016-04-14,8.875638894555623
2016-04-15,5.7954148134319174
2016-04-18,9.619575861064057
2016-04-19,9.10130129783321
2016-04-20,8.728649687899294
2016-04-21,10.89612560246521
2016-04-22,9.94459512457211
2016-04-25,10.686248326870356
2016-04-26,9.521105961675538
2016-04-27,14.822623346824424
2016-04-28,12.502120265805614
2016-04-29,14.449958021436526
2016-05-02,9.944697008815211
2016-05-03,11.886174144411196
2016-05-04,11.69054639439255
2016-05-05,12.05534308890134
2016-05-06,12.592978546025712
2016-05-09,10.035201498952832
2016-05-10,8.721703672243427
2016-05-11,9.133524846686559
2016-05-12,11.995824249686686
2016-05-13,12.216454813329337
2016-05-16,9.005082269856999
2016-05-17,11.831847462888554
2016-05-18,18.140894498969367
2016-05-19,14.565313147229093
2016-05-20,8.493026736557686
2016-05-23,10.04505713080501
2016-05-24,8.238025059688331
2016-05-25,8.288979078797489
2016-05-26,7.730132012223353
2016-05-27,5.961515183501633
2016-05-30,3.6699485012477036
2016-05-31,8.469105364451341
2016-06-01,8.707329320404055
2016-06-02,7.851041382348257
2016-06-03,11.276180437869792
2016-06-06,8.121351249077554
2016-06-07,5.6895754351269305
2016-06-08,9.069638908518824
2016-06-09,6.969914808552545
2016-06-10,9.444673685172004
2016-06-13,11.376040376447762
2016-06-14,13.45913079973878
2016-06-15,10.193726852739134
2016-06-16,13.130314852592015
2016-06-17,10.969082561728333
2016-06-20,11.393199185309232
2016-06-21,10.04314060521728
2016-06-22,11.49617984087123
2016-06-23,36.74355186589766
2016-06-24,33.93693507238084
2016-06-27,20.692083417640543
2016-06-28,13.982712921194643
2016-06-29,12.988176939482955
2016-06-30,13.032187688801203
2016-07-01,8.80540118420972
2016-07-04,6.488773096073245
2016-07-05,12.140025710952946
2016-07-06,14.438966465261776
2016-07-07,10.89878122882244
2016-07-08,11.254360543409764
2016-07-11,8.383272372248278
2016-07-12,7.248962207775414
2016-07-13,8.267598511721285
2016-07-14,11.049329681127228
2016-07-15,8.730628410364845
2016-07-18,7.932272280359959
2016-07-19,6.518614047601141
2016-07-20,6.232399764676546
2016-07-21,7.394815883590472
2016-07-22,6.544715535404548
2016-07-25,7.059346841743997
2016-07-26,9.981042925312412
2016-07-27,9.126450794657764
2016-07-28,11.945887145614122
2016-07-29,9.56440556045403
2016-08-01,8.764746704827314
2016-08-02,9.923694458253218
2016-08-03,8.356380408143377
2016-08-04,7.466749787923341
2016-08-05,6.02417719571803
2016-08-08,5.027586921204098
2016-08-09,5.081558584044369
2016-08-10,6.735501719701381
2016-08-11,6.099155289153241
2016-08-12,4.922365400485967
2016-08-15,3.854765063895745
2016-08-16,6.515765171082309
2016-08-17,7.883015086921438
2016-08-18,5.1978637030354164
2016-08-19,6.338236224549274
2016-08-22,9.528288309678153
2016-08-23,5.296975476717617
2016-08-24,6.869530920563954
2016-08-25,7.993495856701855
2016-08-26,10.428422617871783
2016-08-29,5.31213791856241
2016-08-30,7.227914900978464
2016-08-31,7.248481698933864
2016-09-01,9.270658900319411
2016-09-02,9.385951459790103
2016-09-05,3.2346346531937984
2016-09-06,6.116303682118296
2016-09-07,7.157492536938724
2016-09-08,6.913237771586651
2016-09-09,11.326499521500113
2016-09-12,15.538040275840975
2016-09-13,16.150316342216225
2016-09-14,14.64040262520474
2016-09-15,12.818161377087433
2016-09-16,10.516241275013583
2016-09-19,9.284361238951604
2016-09-20,8.944426041333994
2016-09-21,11.989277857893793
2016-09-22,8.089203919686009
2016-09-23,6.780444020195893
2016-09-26,10.5386041988576
2016-09-27,9.680381125533168
2016-09-28,9.831026492168315
2016-09-29,13.085843167638695
2016-09-30,11.022371730349564
2016-10-03,8.249607843102751
2016-10-04,11.947955003749655
2016-10-05,7.321687906345563
2016-10-06,8.708466310325216
2016-10-07,10.95213762066262
2016-10-10,6.1801859309132166
2016-10-11,10.523601998049376
2016-10-12,11.132607388303594
2016-10-13,11.445976103268226
2016-10-14,9.735128733254585
2016-10-17,9.819436871386571
2016-10-18,7.593194980404486
2016-10-19,7.028019794776908
2016-10-20,10.305266487966692
2016-10-21,7.285705913525593
2016-10-24,5.962926437549086
2016-10-25,7.038744549321175
2016-10-26,8.96965997935374
2016-10-27,10.541918554487681
2016-10-28,14.545942073372103
2016-10-31,8.29985743333221
2016-11-01,11.681279672172458
2016-11-02,13.14939563947228
2016-11-03,10.612912254460326
2016-11-04,10.374964182722861
2016-11-07,8.599877509772377
2016-11-08,44.35292087340972
2016-11-09,38.76357628883654
2016-11-10,20.162484233307783
2016-11-11,12.583587737816934
2016-11-14,11.63074219524642
2016-11-15,7.989602116301116
2016-11-16,8.15797344470273
2016-11-17,6.647845771368538
2016-11-18,6.88666818008011
2016-11-21,6.485584706432783
2016-11-22,5.665069416745783
2016-11-23,6.264293832468325
2016-11-24,3.534848830232439
2016-11-25,3.44565245131742
2016-11-28,7.214152212068052
2016-11-29,6.930822905175697
2016-11-30,8.650701855230098
2016-12-01,9.204093511369276
2016-12-02,7.402844154723495
2016-12-05,9.710701748915824
2016-12-06,6.270914427716658
2016-12-07,9.482787506591226
2016-12-08,8.836177331119456
2016-12-09,6.3026224128487085
2016-12-12,8.22969618861584
2016-12-13,7.503356475455145
2016-12-14,15.050508470971588
2016-12-15,10.943171447611672
2016-12-16,8.447513099914536
2016-12-19,6.530670823807677
2016-12-20,5.432043798016376
2016-12-21,4.762692070142115
2016-12-22,5.057495339723329
2016-12-23,3.7914422343269623
2016-12-26,1.5416008093247282
2016-12-27,4.567020956522002
2016-12-28,6.515176007947949
2016-12-29,6.615646745845978
2016-12-30,9.337598594536535
2017-01-02,3.6236168129839803
2017-01-03,9.859069669768692
2017-01-04,6.780668254222285
2017-01-05,6.92611173002184
2017-01-06,7.312470854994839
2017-01-09,5.751019086648177
2017-01-10,6.993664824481479
2017-01-11,9.908053917595652
2017-01-12,8.42285621873759
2017-01-13,5.644986372953023
2017-01-16,3.216502566757335
2017-01-17,6.732540193228697
2017-01-18,6.862999323958624
2017-01-19,7.022133335266117
2017-01-20,7.796083051389148
2017-01-23,8.4539587084251
2017-01-24,5.694125272259887
2017-01-25,6.3558876981999
2017-01-26,6.071986068672606
2017-01-27,5.291700641678912
2017-01-30,7.9866537477235156
2017-01-31,8.464020856280321
2017-02-01,8.216617556578042
2017-02-02,7.9205812643587326
2017-02-03,6.836566668577762
2017-02-06,6.233905799851338
2017-02-07,6.088175368186268
2017-02-08,6.945259260884745
2017-02-09,5.4828994552098305
2017-02-10,4.474022205772021
2017-02-13,4.666061257358715
2017-02-14,6.417944474509704
2017-02-15,6.583374361699219
2017-02-16,8.830919298605009
2017-02-17,5.8363820011699294
2017-02-20,4.98866571961714
2017-02-21,6.6969148469336215
2017-02-22,5.623813245426598
2017-02-23,6.157687040817724
2017-02-24,7.039095076733784
2017-02-27,5.679760379176258
2017-02-28,6.903979031382668
2017-03-01,7.3124589202175585
2017-03-02,7.008650990252496
2017-03-03,6.4167155744336295
2017-03-06,6.168143017252093
2017-03-07,6.437078794134339
2017-03-08,7.6699482011766875
2017-03-09,7.473080561565512
2017-03-10,7.336792116124389
2017-03-13,4.793287068538995
2017-03-14,7.386856591762527
2017-03-15,8.370075417820267
2017-03-16,6.305104180567114
2017-03-17,5.943161216736883
2017-03-20,6.118930709156824
2017-03-21,11.020361882742458
2017-03-22,11.07795274800613
2017-03-23,10.082341834408606
2017-03-24,9.991467562479077
2017-03-27,9.67902023551238
2017-03-28,8.745082048858666
2017-03-29,6.7654377580411955
2017-03-30,6.170485252805269
2017-03-31,6.806903367267409
2017-04-03,8.51167465154918
2017-04-04,7.478444260758087
2017-04-05,12.063160319130773
2017-04-06,12.26135228225477
2017-04-07,9.714900423672612
2017-04-10,9.006262054781793
2017-04-11,10.287527675901641
2017-04-12,9.793063480906838
2017-04-13,9.565297528451351
2017-04-17,6.796810256416263
2017-04-18,8.478893565793319
2017-04-19,7.024742159224326
2017-04-20,6.539181468647183
2017-04-21,7.280600347456807
2017-04-24,7.103852055225506
2017-04-25,5.527646909262504
2017-04-26,8.7661501257215
2017-04-27,6.721947449986243
2017-04-28,5.676886524105047
2017-05-01,5.46502659616645
2017-05-02,4.930532667460375
2017-05-03,5.5378674502379726
2017-05-04,7.188186737163504
2017-05-05,5.411076834771836
2017-05-08,5.498077948810954
2017-05-09,5.472192641888372
2017-05-10,4.32557231316766
2017-05-11,6.183296573853456
2017-05-12,4.687681887535755
2017-05-15,4.986332563674128
2017-05-16,7.521889972689356
2017-05-17,12.049292346022508
2017-05-18,13.365295165671823
2017-05-19,7.21281085436673
2017-05-22,6.30252624869828
2017-05-23,5.3713315507826005
2017-05-24,6.042443975316546
2017-05-25,6.414265785650035
2017-05-26,4.615721002076093
2017-05-29,2.748588873916779
2017-05-30,4.545972121265698
2017-05-31,7.160421442338611
2017-06-01,5.940800576219867
2017-06-02,5.667675146111815
2017-06-05,3.967429673885834
2017-06-06,5.519666127422813
2017-06-07,5.962323963923256
2017-06-08,8.442050262683702
2017-06-09,10.071447384683895
2017-06-12,8.112281549428193
2017-06-13,5.5924970843045365
2017-06-14,8.868908774143497
2017-06-15,8.589892128606737
2017-06-16,6.812375796414901
2017-06-19,5.397400746305781
2017-06-20,6.049405197244582
2017-06-21,7.491174762075234
2017-06-22,5.6621544687628225
2017-06-23,5.805131390751979
2017-06-26,6.472203386328912
2017-06-27,8.8572507989216
2017-06-28,8.547371154383995
2017-06-29,12.091828629830836
2017-06-30,8.773793443829565
2017-07-03,6.553326690982361
2017-07-04,5.48113687108944
2017-07-05,7.024299499351723
2017-07-06,8.595714017757139
2017-07-07,6.624701570438772
2017-07-10,5.204315202838804
2017-07-11,7.762853477336562
2017-07-12,6.123196920355738
2017-07-13,4.906113756784385
2017-07-14,4.552420082739954
2017-07-17,4.470123824797015
2017-07-18,5.588952966625283
2017-07-19,3.9354403584038944
2017-07-20,5.610797144406151
2017-07-21,4.56622464892318
2017-07-24,4.675379721551368
2017-07-25,4.774729809039171
2017-07-26,5.343649343194262
2017-07-27,8.991584780006056
2017-07-28,5.84291384994012
2017-07-31,5.907896818457606
2017-08-01,5.563788690860354
2017-08-02,6.017392444141074
2017-08-03,5.679781323660109
2017-08-04,5.227982039725157
2017-08-07,3.257949660922854
2017-08-08,6.53314071459513
2017-08-09,8.475964577776866
2017-08-10,10.444634272676524
2017-08-11,8.607381846316763
2017-08-14,6.302985931612709
2017-08-15,6.199072725448594
2017-08-16,5.907852920259335
2017-08-17,10.812580147644255
2017-08-18,10.01494792240402
2017-08-21,8.208564602978303
2017-08-22,7.079826291294852
2017-08-23,6.806886861460201
2017-08-24,8.015199971745155
2017-08-25,6.663231084763257
2017-08-28,11.109589509824742
2017-08-29,8.438798948459405
2017-08-30,6.090891072713547
2017-08-31,5.5823014837712845
2017-09-01,4.9515442185585945
2017-09-04,4.177793828917309
2017-09-05,10.62529788204378
2017-09-06,6.7444948407548635
2017-09-07,7.029503735426916
2017-09-08,5.864575563646557
2017-09-11,4.9778233723056164
2017-09-12,4.246408361038515
2017-09-13,4.078042408661877
2017-09-14,5.434312106040549
2017-09-15,4.274357055050154
2017-09-18,4.605246620838739
2017-09-19,4.106181577862167
2017-09-20,5.506656048101253
2017-09-21,5.494106916235452
2017-09-22,3.8112139561351075
2017-09-25,7.096368625964566
2017-09-26,4.940579014140717
2017-09-27,5.579204244792826
2017-09-28,4.521554637376396
2017-09-29,4.014437104807573
2017-10-02,4.321839257826423
2017-10-03,3.7779557317936114
2017-10-04,4.047594497221486
2017-10-05,3.876905656693372
2017-10-06,4.240762102570928
2017-10-09,4.2548040616353
2017-10-10,4.960758878506639
2017-10-11,3.613281309347417
2017-10-12,3.919015280946076
2017-10-13,3.639541674433048
2017-10-16,3.366227978942172
2017-10-17,3.2282206670107447
2017-10-18,3.4688246413093577
2017-10-19,7.6865048031402985
2017-10-20,4.41789231265637
2017-10-23,4.79324252873767
2017-10-24,5.213744620559976
2017-10-25,8.445305775010668
2017-10-26,7.103988887398131
2017-10-27,6.603598961418304
2017-10-30,5.993995569664594
2017-10-31,4.474883593812881
2017-11-01,6.996650924015629
2017-11-02,7.208986731768839
2017-11-03,4.195492315321073
2017-11-06,4.13228660851863
2017-11-07,6.086662649574519
2017-11-08,5.267285896164953
2017-11-09,10.03988305564923
2017-11-10,5.800067128184915
2017-11-13,5.69442540101909
2017-11-14,8.583914476840187
2017-11-15,8.681831102333316
2017-11-16,6.358912951470506
2017-11-17,4.87471735755827
2017-11-20,5.373329710183759
2017-11-21,4.811715575200651
2017-11-22,3.8618866340976923
2017-11-23,3.8749709533037096
2017-11-24,2.9722692952532004
2017-11-27,4.976352427802255
2017-11-28,6.2926509427783595
2017-11-29,7.1974498731516245
2017-11-30,9.716214715890473
2017-12-01,16.59129034162929
2017-12-04,8.755835140176188
2017-12-05,8.310028991755791
2017-12-06,7.711591013188166
2017-12-07,6.49712642059887
2017-12-08,5.57658306449516
2017-12-11,5.9020751516595595
2017-12-12,5.589138107637909
2017-12-13,6.8151976710426805
2017-12-14,6.419678298700986
2017-12-15,6.812407966716057
2017-12-18,4.469535847554666
2017-12-19,5.434375240257791
2017-12-20,6.726614254704966
2017-12-21,5.083879727109201
2017-12-22,4.153140015185987
2017-12-26,3.386551747623089
2017-12-27,3.8550737192532694
2017-12-28,3.2452961666190614
2017-12-29,6.634552147279916
2018-01-02,5.989709854557952
2018-01-03,4.966440587628672
2018-01-04,5.362515895305282
2018-01-05,5.6359732671044185
2018-01-08,5.296734156565998
2018-01-09,6.253171602700512
2018-01-10,7.700229922137043
2018-01-11,5.4577431772867575
2018-01-12,6.56968675687729
2018-01-15,3.721035922982917
2018-01-16,10.165046631443273
2018-01-17,8.015341806507553
2018-01-18,9.609661045944378
2018-01-19,7.313748599017218
2018-01-22,6.920142878600173
2018-01-23,7.086433077394116
2018-01-24,11.087332378811093
2018-01-25,9.811927056207741
2018-01-26,6.019738010061345
2018-01-29,10.741019847614606
2018-01-30,12.87778863501571
2018-01-31,11.334042092886902
2018-02-01,13.252118765355755
2018-02-02,16.064803555188806
2018-02-05,51.05897466268243
2018-02-06,65.15066607926501
2018-02-07,30.81557405570477
2018-02-08,38.47710182364317
2018-02-09,43.1981487225865
2018-02-12,24.42555798743561
2018-02-13,17.444115244093087
2018-02-14,32.535900211725966
2018-02-15,16.21364560109796
2018-02-16,16.19453602364343
2018-02-19,8.980535132691635
2018-02-20,15.405789667681532
2018-02-21,18.58316286695725
2018-02-22,18.786107707773457
2018-02-23,12.281956756467155
2018-02-26,10.880116964416828
2018-02-27,17.897344151703663
2018-02-28,18.4257272977196
2018-03-01,27.210378749511232
2018-03-02,20.78774637189863
2018-03-05,17.098914448526756
2018-03-06,21.64987643944258
2018-03-07,16.868841314479276
2018-03-08,12.767748880578386
2018-03-09,14.354053051087853
2018-03-12,10.270133187748788
2018-03-13,14.133142022050137
2018-03-14,16.406734428817582
2018-03-15,10.98011581537517
2018-03-16,8.749931668818494
2018-03-19,15.666791244927367
2018-03-20,11.191934869240871
2018-03-21,14.348302513042247
2018-03-22,22.095472244871438
2018-03-23,22.904389205792395
2018-03-26,19.688503740436737
2018-03-27,24.116625336422807
2018-03-28,30.571300813885426
2018-03-29,17.750057804105275
2018-04-02,22.671897585374516
2018-04-03,22.75762332342514
2018-04-04,24.77421059104496
2018-04-05,23.998351870495473
2018-04-06,21.199043568515858
2018-04-09,19.70342740078603
2018-04-10,20.682540296566838
